SMILES,HLM CLint,MLM CLint,row_id,split
O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,4.6,101.3,1189,train
O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCN(Cc2ccc(Cl)cc2)CC1,47.7,235.3,1190,train
Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1C(F)(F)F,10.2,128.0,1191,train
O=c1c2[nH]c3cc(OCC4CC4)ccc3c2ccn1CCCN1CCCCC1,20.1,56.3,1192,train
C#Cc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,34.2,2339.3,1193,train
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5c(C#N)cccc45)CC3)cc2)C1,38.2,373.7,1194,train
COc1ccnc2c(C(=O)N3C4CC3CN(c3ccc(N5CC(OC)C5)cc3)C4)cn(C)c12,83.8,839.4,1195,train
Cn1cc(C(=O)N2C3CC2CN(c2ccc(C4(CO)COC4)cc2)C3)c2cccnc21,19.6,157.8,1196,train
CN1C[C@@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,38.2,312.2,1197,val
CN1C[C@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,54.3,234.1,1198,train
CC(C)N(CCn1ccc2c([nH]c3cc(F)ccc32)c1=O)C(C)C,39.9,1972.9,1199,val
CC(C)N(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,7.0,232.6,1200,val
CC(C)[N+](C)(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,2.1,21.2,1201,val
CN(CCN1CCCCC1)c1ccc(O)cc1-c1cc2cnccc2cn1,14.8,265.3,1202,val
CCC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,9.6,466.6,1203,train
CN(c1cnn(CC(N)=O)c1)c1nccc(-c2cccc(F)c2)n1,19.3,243.5,1204,val
CN(c1cnn(CC2CCNCC2)c1)c1nccc(-c2cccc(F)c2)n1,0.0,212.8,1205,train
CNc1ncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cc1OC,1.7,329.0,1206,train
C[C@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.2,86.0,1207,train
C[C@@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,3.6,157.9,1208,train
c1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,52.5,163.0,1209,train
FC1(F)CN(CCc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)C1,104.9,1289.8,1210,train
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,6.1,350.3,1211,train
NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,12.0,407.7,1212,train
NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,10.9,164.8,1213,train
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,4.0,285.5,1214,train
NC(=O)Cc1cccc(Nc2cccc(-c3ccc(Cl)nc3)n2)n1,13.8,118.2,1215,train
CNCCOc1ccc(-c2ccc3ncccc3c2)c(N)c1,150.1,71.6,1216,val
c1cc2ccc(-c3ccc(OCCNC4CCC4)cc3)cc2cn1,13.0,1035.0,1217,train
c1cc2ccc(-c3ccc(OCCNC4COC4)cc3)cc2cn1,11.2,467.5,1218,train
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,15.1,120.8,1219,train
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)on1,40.0,310.1,1220,train
Clc1cncc(O[C@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,107.5,537.9,1221,train
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,299.1,2244.4,1222,train
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)on2)c(O)c1,363.8,73.7,1223,train
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,72.0,446.7,1224,train
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCN(Cc2ccccc2)CC1,469.5,2944.4,1225,train
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,89.0,789.8,1226,train
O=C(c1[nH]ncc1-c1cc2ccccc2[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,37.6,197.6,1227,train
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@H](Oc2cncc(Cl)c2)C1,115.6,775.8,1228,val
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@@H](Oc2cncc(Cl)c2)C1,599.8,2596.5,1229,train
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(C2CC2)CC1,3.3,89.9,1230,val
Cc1[nH]nc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1-c1ccc2ncsc2c1,118.0,538.0,1231,train
COc1ccc(-c2cc(C(=O)N3CCC(OC4CCN(C5CC5)CC4)CC3)n[nH]2)c(OC)c1,48.6,1900.3,1232,train
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,48.0,355.5,1233,train
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cnc(C)nc4)CC3)n[nH]2)c(OC)c1,3.6,105.2,1234,train
COc1ccc2c(c1)[nH]c1c(C(N)=O)ccnc12,184.7,2606.7,1235,val
COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ccnc12,10.1,66.6,1236,train
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC2(CCO2)C1,5.8,51.3,1237,val
CN1CCC[C@@H](Cn2nc3c(cc2=O)c2ccc(Cl)cc2n3C)C1,7.4,88.1,1238,train
CN1CCC[C@@H](COc2cc3c4ccc(Cl)cc4n(C)c3nn2)C1,3.4,192.8,1239,train
Cn1c2cc(Cl)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,11.7,90.8,1240,train
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(C(F)(F)F)ncc43)c2=O)C1,2.2,11.6,1241,train
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ncc43)c2=O)C1,0.0,22.6,1242,train
COc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,6.1,20.8,1243,train
CN1CCC(C(F)(F)c2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,95.9,1332.1,1244,train
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)n1,8.9,515.6,1245,train
c1cc(OC2CNC2)cc(-c2ccc3ccncc3c2)c1,15.9,253.5,1246,train
COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,9.8,303.4,1247,train
CN(c1nccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,4.0,462.4,1248,train
CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,16.2,1924.5,1249,train
CC(=O)N[C@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,36.6,466.7,1250,train
CNCCOc1ccc(-c2ccc3cncnc3c2)cc1,343.2,259.8,1251,train
CNCCc1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,490.7,1169.1,1252,train
CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,955.1,1151.2,1253,train
CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,2.4,1056.0,1254,train
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,0.8,107.7,1255,train
NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,12.0,370.1,1256,train
CC(C)C(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,52.9,821.5,1257,train
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,354.9,3046.2,1258,train
CN1CCN(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,53.8,327.7,1259,train
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCOCC1,10.6,130.9,1260,val
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1COC1,27.5,422.0,1261,train
O=C(c1n[nH]cc1-c1ccccc1)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,704.2,1091.1,1262,train
Cc1cnc2c(-c3cc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)[nH]n3)cnn2c1,5.1,204.9,1263,train
Clc1ccc(Nc2n[nH]cc2-c2ccn3nccc3n2)cc1,87.9,106.9,1264,train
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,5.8,165.2,1265,train
COc1ccc(-n2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)nn2)c(O)c1,46.4,65.4,1266,val
O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,43.5,1059.3,1267,train
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(OC2CCN(C3CC3)CC2)CC1,56.9,639.6,1268,train
O=C(c1n[nH]cc1-c1ccc(F)cc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,23.0,884.8,1269,train
CC(C)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,3.7,53.6,1270,train
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3COC3)CC2)CC1,6.1,217.7,1271,val
O=C(c1n[nH]cc1C(F)(F)F)N1CCC(Oc2ccc(Cl)cc2)CC1,3.9,189.2,1272,train
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C(F)(F)F,1.3,119.3,1273,train
CCOC1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)[nH]n2)CC1,5.5,196.6,1274,train
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4scnc4c3)CC2)cc1,29.9,125.6,1275,train
COc1ccccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,37.5,1274.2,1276,val
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3ccc(C#N)cc3)CC2)[nH]n1,6.2,174.2,1277,train
O=C(c1n[nH]c2cccnc12)N1CCN(Cc2ccc(Cl)c(F)c2)CC1,3.1,74.3,1278,train
O=C(c1n[nH]cc1-c1ccc2nccn2n1)N1CCC(OC2CCN(C3CC3)CC2)CC1,2.2,73.4,1279,train
NC(=O)Nc1nc(OCCN2CCCCC2)cnc1-c1ccccn1,164.6,400.8,1280,train
COCC1CN(Cc2ccc(N3C[C@@H](C)N(C(=O)c4cn(C)c5ncccc45)[C@@H](C)C3)cc2)C1,45.2,23.9,1281,train
Cc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2s1,47.0,161.5,1282,val
COc1ccc2c3cc(=O)n(C[C@@H]4CCCN(C)C4)nc3n(C)c2c1,8.4,78.0,1283,train
COc1ccc2c3cc(OC[C@@H]4CCCN(C)C4)nnc3n(C)c2c1,3.5,133.2,1284,train
Cn1c2cc(F)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,6.2,202.4,1285,train
Cn1cc(Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)ccc1=O,11.4,231.3,1286,train
Cn1c2ccc(OCCn3cnccc3=O)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,34.5,184.4,1287,val
Cn1c2ccc(OCCOc3ccncn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,150.7,1184.6,1288,train
Cn1c2ccc(OCCn3cc(C#N)cn3)cc2c2ccn(CCCN3CCCCC3)c(=O)c21,54.6,623.9,1289,train
CN(c1cnn(CC(N)=O)c1)c1cccc(-c2cccc(S(C)(=O)=O)c2)n1,7.7,66.6,1290,train
Cn1cc(-c2cncc(OCC(F)F)c2)c2cc(OCCCN3CCCC3)ccc21,14.1,1486.9,1291,train
Cn1cc(CC#N)c2cc(OCCCN3CCCC3)ccc21,8.5,386.5,1292,train
COc1cncc(-n2cnc3ccc(OCCCN4CCCC4)cc32)c1,0.0,118.4,1293,val
CN1CCC(Cn2cc(N(C)c3nccc(-c4cccnc4)n3)cn2)CC1,19.7,1663.5,1294,train
Nc1cc(OCCN2CCC(F)(F)CC2)ccc1-c1ccc2ccncc2c1,51.9,456.8,1295,train
Cn1cc(-c2cncnc2)c2cc(OC3CNC3)ccc21,0.0,105.5,1296,val
NC(=O)Cc1cccc(Nc2cccc(-c3cnccn3)n2)n1,28.8,137.1,1297,train
O=C(Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O)N1CCC1,8.0,197.5,1298,train
O=C1NCc2ccc(Nc3cccc(-c4cccnc4)n3)cc21,81.6,586.9,1299,train
CN1CC(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,30.0,289.4,1300,train
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CC(F)(F)C1,78.5,1145.4,1301,train
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1COC1,5.4,413.6,1302,train
CN1CC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)C1,0.0,274.1,1303,train
O=C(Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1)NC1CCOCC1,34.9,846.2,1304,val
CN1CCC(NC(=O)Cc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,6.7,401.2,1305,train
CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccc(F)c3)n2)CC1,35.7,1094.2,1306,train
CN1CCC(Cn2nccc2Nc2cccc(-c3cccc(F)c3)n2)CC1,0.0,3057.8,1307,train
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc2c(C)n1,253.8,3405.4,1308,train
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc2c(C)n1,34.2,933.6,1309,train
O=C(c1n[nH]cc1-c1cnc2nccn2c1)N1CCC(Oc2cncc(Cl)c2)CC1,31.1,312.0,1310,train
O=C(c1n[nH]c2cccnc12)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,114.9,3117.8,1311,train
O=C(c1c(C2CC2)[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,105.5,2191.6,1312,train
FC(F)(F)C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,752.4,4355.1,1313,train
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC2(CC1)CCN2c1ccc(Cl)cc1,687.2,2878.1,1314,train
Cc1ccc(CNc2cc(=O)[nH]c(-c3ccccc3)n2)cc1,25.3,659.9,1315,train
Cc1ccc(CNc2cc(-c3ccccc3)[nH]c(=O)c2)cc1,17.5,1041.0,1316,train
Clc1cncc(CN2CCC(Nc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,676.0,2705.3,1317,train
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,2.2,207.5,1318,train
CCc1ccc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)cn1,134.7,1276.2,1319,train
CCOC1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,50.0,464.8,1320,train
CC(C)(O)COC1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,5.7,118.0,1321,train
COc1ccc(-c2cc(C(=O)N3CCC(OCC(C)(C)O)CC3)n[nH]2)c(OC)c1,1.2,283.4,1322,train
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,19.5,847.4,1323,train
Cn1cnc2ccc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(C#N)cc4)CC3)cc21,122.9,0.0,1324,train
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)[nH]n1,62.1,2830.0,1325,val
COc1ccc(-c2[nH]nc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)c2C)c(OC)c1,4.7,151.7,1326,val
COc1cc(F)ccc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)[nH]n1,7.5,282.0,1327,train
N#Cc1ccc(OC2CCN(C(=O)c3n[nH]c4cccnc34)CC2)cc1,0.0,5.0,1328,train
O=C(c1n[nH]c2cccnc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,0.5,21.5,1329,train
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Br)c2)CC1,5.3,0.0,1330,train
COc1cc2c(cn1)c1ccn(CCCN3CCCCC3)c(=O)c1n2C,10.7,36.9,1331,train
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1=O,27.8,940.5,1332,train
CN1CCC[C@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)C1=O,26.9,306.3,1333,train
Cn1c2cc(F)ccc2c2ccn(CCNC[C@@H]3CCC(=O)N3)c(=O)c21,9.4,52.8,1334,train
CCOc1cnc2c(c1)[nH]c1c(=O)n(CCCN3CCCCC3)ccc12,5.1,47.4,1335,train
O=C1Cc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,0.0,11.3,1336,train
C[C@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,27.2,1243.9,1337,train
C[C@@H](c1ccc(Nc2cccc(-c3cccnc3)n2)cc1)C1CCN(C)CC1,9.9,482.3,1338,train
COc1cncc(-c2nn(CCCN3CCCC3)c3ccc(O)cc23)c1,11.0,156.6,1339,train
CN(C)C(=O)c1cn(C)c2ccc(OCCCN3CCCC3)cc12,0.0,234.1,1340,train
CN1CCC(Cn2cc(Nc3cc(-c4cccnc4)ccn3)cn2)CC1,7.1,255.3,1341,train
Cn1cc(-c2ccc(Cl)nc2)c2cc(OC3CNC3)ccc21,4.1,144.0,1342,train
Cc1c(N)c(-c2ccc(OCCN3CCCCC3)cc2)cc2cnccc12,29.5,187.9,1343,train
c1cncc(-c2cccc(Nc3cccc(-c4cn[nH]c4)n3)n2)c1,47.9,2440.0,1344,val
Cc1cc(-c2cccc(Nc3cccc(-c4cccnc4)n3)n2)[nH]n1,35.5,349.0,1345,train
CNCCOc1ccc(-c2ccc3ncncc3c2)c(N)c1,79.9,157.1,1346,train
c1cc2ccc(-c3ccc(OCCN(C4CC4)C4CC4)cc3)cc2cn1,43.0,319.7,1347,train
CC(=O)Nc1ccnc(Nc2cccc(-c3cccnc3)n2)c1,132.8,1693.7,1348,train
CC(=O)Nc1cncc(Nc2cccc(-c3cccnc3)n2)c1,70.0,1325.4,1349,train
CC(=O)Nc1cc(Nc2cccc(-c3cccnc3)n2)ccn1,91.1,2845.6,1350,val
CC(=O)Nc1cccc(Nc2cccc(-c3cccc(F)c3)n2)n1,61.8,959.3,1351,train
CC(=O)Nc1cccc(Nc2cc(-c3cccc(F)c3)ccn2)n1,67.6,845.2,1352,train
NC(=O)Cc1cc(Nc2cc(-c3cccnc3)ccn2)ccn1,14.1,391.8,1353,train
NC(=O)Cc1cc(Nc2cc(-c3cccc(F)c3)ccn2)ccn1,6.8,272.5,1354,train
O=C(O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,7.5,48.6,1355,train
CN(c1cc(-c2cccnc2)ccn1)c1ccnn1CC1CCNCC1,0.3,805.9,1356,train
CN(c1cc(-c2cccc(F)c2)ccn1)c1ccnn1CC1CCNCC1,3.6,286.5,1357,val
c1cncc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)c2)c1,24.7,1935.2,1358,val
c1cncc(-c2cccc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,16.7,717.6,1359,train
c1cc2cc(n1)CCCOc1ccc(cc1)Nc1nccc(n1)OCC2,682.1,3337.0,1360,val
c1cc2cc(n1)CCCOc1ccc(cc1)Nc1ccnc(n1)OCC2,514.9,3450.5,1361,train
CN1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,5.9,38.2,1362,train
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccc(C3CC3)nc2)CC1,2.6,63.0,1363,train
COc1cccc(-c2cc(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n[nH]2)n1,17.0,321.0,1364,train
Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1Cl,9.9,116.9,1365,train
O=C(c1n[nH]c2cccnc12)N1CCC(n2cnc3cc(Cl)ccc32)CC1,8.1,16.5,1366,val
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2cncc(C(F)(F)F)c2)CC1,6.5,139.3,1367,val
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(C(F)(F)F)c2)CC1,4.9,84.6,1368,train
O=C(c1n[nH]c2cc(-c3ncccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,4.1,854.2,1369,val
O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(Oc2ccc(Cl)cc2)CC1,5.2,126.2,1370,train
O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(Oc2cncc(Cl)c2)CC1,42.3,493.0,1371,train
O=C(c1n[nH]c2cc(-c3ccccn3)ccc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,27.6,2385.4,1372,train
O=C(c1cccc2cn[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,4.5,162.8,1373,train
O=C(c1cccc2cn[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,17.9,484.3,1374,val
O=C(c1cccc2cn[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,11.5,2523.1,1375,train
O=C(c1cccc2[nH]ncc12)N1CCC(Oc2ccc(Cl)cc2)CC1,3.3,129.9,1376,val
O=C(c1cccc2[nH]ncc12)N1CCC(Oc2cncc(Cl)c2)CC1,13.2,178.3,1377,train
O=C(c1cccc2[nH]ncc12)N1CCC(OC2CCN(C3CC3)CC2)CC1,5.0,470.2,1378,train
O=C(c1ccc2[nH]ncc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,12.8,464.1,1379,train
O=C(c1ccc2[nH]ncc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,8.8,100.3,1380,val
O=C(c1ccc2c(c1)CNC2)N1CCC(Oc2ccc(Cl)cc2)CC1,77.6,47.5,1381,val
O=C(c1cccc2nc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,20.0,131.2,1382,train
O=C(c1cccc2nc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,3.7,88.5,1383,train
O=C(c1cccc2cc[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,108.3,1050.7,1384,train
O=C(c1cccc2cc[nH]c12)N1CCC(OC2CCN(C3CC3)CC2)CC1,27.2,791.9,1385,train
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1Cl,1.4,231.9,1386,train
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1=O,13.8,299.1,1387,train
O=c1c2[nH]c3cccc(OC(F)(F)F)c3c2ccn1CCCN1CCCCC1,17.0,218.2,1388,train
Cn1c2cc(O)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,3.6,60.6,1389,train
c1ccc(CNc2nc(OCCN3CCCCC3)ccc2-c2ncccn2)cc1,362.5,4921.9,1390,train
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCC1CCN1,5.6,58.5,1391,train
CN(c1cccc(-c2cccc(S(C)(=O)=O)c2)n1)c1ccn(CC(N)=O)n1,3.6,29.7,1392,val
N#CCc1cccc(Nc2cccc(-c3cccnc3)n2)n1,30.1,537.9,1393,train
O=C1NCCSc2c1sc1ccc(OC3CNC3)cc21,0.0,57.4,1394,train
C[C@@H](CN(C)C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,20.0,337.9,1395,train
COC[C@@H](C)NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3)n2)n1,66.0,1236.3,1396,train
NC(=O)Cc1cccc(Nc2cccc(-c3cnsc3)n2)n1,42.6,1286.7,1397,val
NC(=O)Cc1cccc(Nc2cccc(-c3ccnnc3)n2)n1,10.2,440.2,1398,train
CN1CCC(Cn2nccc2N(C)c2cccc(-c3cccnc3)n2)CC1,73.5,2251.1,1399,val
CN1CCC(Cn2nccc2Nc2cccc(-c3cccnc3)n2)CC1,21.2,3370.1,1400,val
CN(c1cccc(-c2cccnc2)n1)c1ccnn1CC1CCNCC1,5.4,1769.2,1401,val
CN(c1cccc(-c2cccc(F)c2)n1)c1nccn1CC1CCNCC1,15.6,76.4,1402,train
NC(=O)Cc1cc(Nc2nccc(-c3cccnc3)n2)ccn1,23.7,329.9,1403,train
FC1(F)CN(CCc2ccc(Nc3ccn(-c4ccccn4)n3)cc2)C1,19.5,421.3,1404,val
Fc1cccc(-c2cccc(Nc3ccc(CN4CCCCC4)cc3)n2)c1,3.2,221.9,1405,train
Fc1cccc(-c2ccnc(Nc3ccc(CN4CCCCC4)cc3)c2)c1,11.5,491.6,1406,train
CC(=O)Nc1cccc(Nc2nccc(-c3cccnc3)n2)n1,32.4,373.7,1407,train
CC(=O)Nc1cccc(Nc2cc(-c3cccnc3)ccn2)n1,36.0,297.0,1408,train
c1cc2ccc(-c3ccc(OCCN4CCOCC4)cc3)cc2cn1,23.7,570.1,1409,train
CN1CCN(Cc2ccc(Nc3cccc(-c4cccc(F)c4)n3)cc2)CC1,1.6,492.7,1410,train
CN1CCN(Cc2ccc(Nc3cc(-c4cccc(F)c4)ccn3)cc2)CC1,13.4,604.4,1411,train
c1cnc2ccc(-c3ccc(CCN4CCC4)cc3)cc2c1,6.9,2134.8,1412,train
c1cnc2cc(-c3ccc(CCN4CCC4)cc3)ccc2c1,7.5,267.0,1413,train
O=C(c1n[nH]c2cccnc12)N1CCN([C@H](c2cncc(Cl)c2)C(F)(F)F)CC1,131.6,3342.5,1414,train
O=C(c1n[nH]c2cccnc12)N1CCN([C@@H](c2cncc(Cl)c2)C(F)(F)F)CC1,80.2,1500.4,1415,train
O=c1cc(-c2ccccc2)nc(NCc2cncc(Cl)c2)[nH]1,12.6,268.5,1416,train
O=c1nc(-c2ccccc2)cc(NCc2cncc(Cl)c2)[nH]1,0.0,226.9,1417,train
O=C(c1cc(-c2ccccc2F)[nH]n1)N1CCC(n2cnc3cc(Cl)ccc32)CC1,9.1,78.5,1418,train
Cc1[nH]nc(C(=O)N2CCC(n3cnc4cc(Cl)ccc43)CC2)c1C(F)(F)F,9.6,68.7,1419,train
O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(Oc2ccc(Cl)cc2)CC1,19.0,156.5,1420,train
O=C(c1cccc2ccc(=O)[nH]c12)N1CCC(Oc2cncc(Cl)c2)CC1,15.2,176.7,1421,train
O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(Oc2ccc(Cl)cc2)CC1,2.1,1035.4,1422,train
O=C(c1n[nH]c2ccc(-c3ncccn3)cc12)N1CCC(Oc2cncc(Cl)c2)CC1,40.2,1232.8,1423,train
