row_id,cv_iter,fold
3445,2,3
3446,2,3
3447,2,3
3478,2,3
3479,2,3
3480,2,3
3481,2,3
3482,2,3
3483,2,3
3484,2,3
3485,2,3
3486,2,3
3487,2,3
3488,2,3
3497,2,3
3507,2,3
3508,2,3
3509,2,3
3515,2,3
3516,2,3
3517,2,3
3518,2,3
3520,2,3
3521,2,3
3525,2,3
3526,2,3
3534,2,3
3535,2,3
3546,2,3
3550,2,3
3556,2,3
3557,2,3
3559,2,3
3560,2,3
3561,2,3
3562,2,3
3566,2,3
3567,2,3
3569,2,3
3570,2,3
3571,2,3
3572,2,3
3591,2,3
3593,2,3
3594,2,3
3595,2,3
3599,2,3
3600,2,3
3601,2,3
3602,2,3
3603,2,3
3604,2,3
3605,2,3
3606,2,3
3608,2,3
3609,2,3
3615,2,3
3616,2,3
3617,2,3
3631,2,3
3638,2,3
3640,2,3
3641,2,3
3642,2,3
3643,2,3
3644,2,3
3645,2,3
3648,2,3
3652,2,3
3653,2,3
3654,2,3
3655,2,3
3656,2,3
3658,2,3
3659,2,3
3662,2,3
3667,2,3
3668,2,3
3679,2,3
3681,2,3
3682,2,3
3684,2,3
3685,2,3
3690,2,3
3691,2,3
3692,2,3
1,2,4
17,2,4
18,2,4
19,2,4
20,2,4
21,2,4
22,2,4
23,2,4
24,2,4
28,2,4
32,2,4
33,2,4
34,2,4
35,2,4
36,2,4
42,2,4
44,2,4
49,2,4
53,2,4
60,2,4
61,2,4
63,2,4
67,2,4
68,2,4
72,2,4
73,2,4
74,2,4
77,2,4
78,2,4
79,2,4
80,2,4
82,2,4
84,2,4
85,2,4
87,2,4
89,2,4
91,2,4
92,2,4
96,2,4
97,2,4
98,2,4
99,2,4
100,2,4
108,2,4
129,2,4
130,2,4
131,2,4
133,2,4
147,2,4
153,2,4
158,2,4
160,2,4
161,2,4
163,2,4
181,2,4
189,2,4
211,2,4
216,2,4
220,2,4
227,2,4
228,2,4
229,2,4
231,2,4
247,2,4
248,2,4
250,2,4
251,2,4
252,2,4
253,2,4
254,2,4
274,2,4
275,2,4
280,2,4
293,2,4
315,2,4
320,2,4
326,2,4
339,2,4
341,2,4
343,2,4
356,2,4
358,2,4
361,2,4
368,2,4
369,2,4
375,2,4
378,2,4
379,2,4
386,2,4
391,2,4
395,2,4
400,2,4
401,2,4
402,2,4
403,2,4
411,2,4
412,2,4
413,2,4
414,2,4
415,2,4
416,2,4
420,2,4
422,2,4
425,2,4
427,2,4
428,2,4
429,2,4
430,2,4
441,2,4
442,2,4
447,2,4
454,2,4
456,2,4
457,2,4
460,2,4
461,2,4
462,2,4
473,2,4
475,2,4
476,2,4
481,2,4
486,2,4
492,2,4
495,2,4
496,2,4
497,2,4
499,2,4
502,2,4
503,2,4
524,2,4
531,2,4
532,2,4
534,2,4
536,2,4
538,2,4
539,2,4
540,2,4
541,2,4
549,2,4
555,2,4
556,2,4
557,2,4
558,2,4
559,2,4
565,2,4
570,2,4
588,2,4
614,2,4
620,2,4
631,2,4
645,2,4
646,2,4
657,2,4
665,2,4
668,2,4
678,2,4
683,2,4
691,2,4
693,2,4
697,2,4
702,2,4
703,2,4
704,2,4
721,2,4
738,2,4
741,2,4
751,2,4
756,2,4
761,2,4
769,2,4
770,2,4
771,2,4
799,2,4
811,2,4
818,2,4
854,2,4
867,2,4
870,2,4
878,2,4
880,2,4
881,2,4
884,2,4
895,2,4
900,2,4
910,2,4
920,2,4
929,2,4
930,2,4
934,2,4
935,2,4
942,2,4
943,2,4
945,2,4
949,2,4
958,2,4
959,2,4
977,2,4
978,2,4
979,2,4
984,2,4
985,2,4
1002,2,4
1009,2,4
1010,2,4
1013,2,4
1017,2,4
1023,2,4
1029,2,4
1030,2,4
1031,2,4
1032,2,4
1041,2,4
1057,2,4
1066,2,4
1073,2,4
1090,2,4
1091,2,4
1093,2,4
1094,2,4
1106,2,4
1113,2,4
1116,2,4
1119,2,4
1122,2,4
1124,2,4
1132,2,4
1138,2,4
1139,2,4
1141,2,4
1152,2,4
1155,2,4
1170,2,4
1172,2,4
1175,2,4
1181,2,4
1182,2,4
1186,2,4
1189,2,4
1196,2,4
1197,2,4
1198,2,4
1209,2,4
1210,2,4
1214,2,4
1224,2,4
1238,2,4
1253,2,4
1265,2,4
1267,2,4
1269,2,4
1270,2,4
1271,2,4
1272,2,4
1275,2,4
1276,2,4
1283,2,4
1286,2,4
1299,2,4
1307,2,4
1313,2,4
1315,2,4
1320,2,4
1321,2,4
1325,2,4
1327,2,4
1335,2,4
1336,2,4
1359,2,4
1361,2,4
1362,2,4
1367,2,4
1374,2,4
1379,2,4
1383,2,4
1384,2,4
1392,2,4
1399,2,4
1400,2,4
1402,2,4
1403,2,4
1420,2,4
1421,2,4
1425,2,4
1445,2,4
1447,2,4
1448,2,4
1452,2,4
1453,2,4
1454,2,4
1463,2,4
1466,2,4
1478,2,4
1481,2,4
1482,2,4
1484,2,4
1485,2,4
1489,2,4
1490,2,4
1498,2,4
1499,2,4
1503,2,4
1508,2,4
1516,2,4
1526,2,4
1527,2,4
1529,2,4
1530,2,4
1533,2,4
1538,2,4
1540,2,4
1566,2,4
1580,2,4
1581,2,4
1582,2,4
1586,2,4
1587,2,4
1591,2,4
1597,2,4
1613,2,4
1615,2,4
1616,2,4
1644,2,4
1645,2,4
1653,2,4
1654,2,4
1657,2,4
1658,2,4
1664,2,4
1665,2,4
1666,2,4
1670,2,4
1671,2,4
1672,2,4
1685,2,4
1686,2,4
1691,2,4
1702,2,4
1703,2,4
1706,2,4
1707,2,4
1708,2,4
1714,2,4
1719,2,4
1721,2,4
1725,2,4
1726,2,4
1727,2,4
1728,2,4
1729,2,4
1730,2,4
1731,2,4
1734,2,4
1744,2,4
1748,2,4
1749,2,4
1762,2,4
1769,2,4
1772,2,4
1773,2,4
1775,2,4
1777,2,4
1784,2,4
1802,2,4
1803,2,4
1805,2,4
1806,2,4
1835,2,4
1838,2,4
1846,2,4
1851,2,4
1869,2,4
1871,2,4
1872,2,4
1895,2,4
1923,2,4
1937,2,4
1938,2,4
1941,2,4
1943,2,4
1944,2,4
1954,2,4
1955,2,4
1963,2,4
1966,2,4
1967,2,4
1977,2,4
1978,2,4
1988,2,4
1992,2,4
1995,2,4
1996,2,4
1998,2,4
2023,2,4
2024,2,4
2025,2,4
2026,2,4
2041,2,4
2045,2,4
2052,2,4
2057,2,4
2067,2,4
2075,2,4
2076,2,4
2086,2,4
2101,2,4
2102,2,4
2103,2,4
2107,2,4
2119,2,4
2120,2,4
2136,2,4
2146,2,4
2150,2,4
2151,2,4
2152,2,4
2166,2,4
2167,2,4
2181,2,4
2182,2,4
2186,2,4
2216,2,4
2217,2,4
2224,2,4
2225,2,4
2229,2,4
2235,2,4
2236,2,4
2239,2,4
2240,2,4
2252,2,4
2263,2,4
2266,2,4
2269,2,4
2275,2,4
2276,2,4
2277,2,4
2278,2,4
2287,2,4
2293,2,4
2299,2,4
2301,2,4
2302,2,4
2303,2,4
2311,2,4
2318,2,4
2321,2,4
2322,2,4
2323,2,4
2324,2,4
2328,2,4
2335,2,4
2337,2,4
2338,2,4
2344,2,4
2345,2,4
2347,2,4
2353,2,4
2357,2,4
2359,2,4
2362,2,4
2369,2,4
2370,2,4
2383,2,4
2387,2,4
2392,2,4
2393,2,4
2394,2,4
2404,2,4
2409,2,4
2410,2,4
2420,2,4
2427,2,4
2429,2,4
2442,2,4
2456,2,4
2463,2,4
2464,2,4
2465,2,4
2475,2,4
2482,2,4
2491,2,4
2499,2,4
2509,2,4
2510,2,4
2516,2,4
2517,2,4
2519,2,4
2521,2,4
2529,2,4
2530,2,4
2535,2,4
2562,2,4
2579,2,4
2584,2,4
2585,2,4
2593,2,4
2596,2,4
2598,2,4
2600,2,4
2604,2,4
2612,2,4
2615,2,4
2616,2,4
2629,2,4
2638,2,4
2669,2,4
2674,2,4
2677,2,4
2678,2,4
2687,2,4
2688,2,4
2689,2,4
2690,2,4
2691,2,4
2692,2,4
2702,2,4
2704,2,4
2705,2,4
2727,2,4
2732,2,4
2742,2,4
2744,2,4
2746,2,4
2747,2,4
2748,2,4
2749,2,4
2750,2,4
2751,2,4
2762,2,4
2767,2,4
2774,2,4
2777,2,4
2787,2,4
2789,2,4
2790,2,4
2797,2,4
2801,2,4
2803,2,4
2811,2,4
2818,2,4
2820,2,4
2823,2,4
2835,2,4
2856,2,4
2859,2,4
2861,2,4
2866,2,4
2876,2,4
2881,2,4
2882,2,4
2884,2,4
2896,2,4
2899,2,4
2909,2,4
2923,2,4
2930,2,4
2939,2,4
2940,2,4
2942,2,4
2943,2,4
2951,2,4
2953,2,4
2954,2,4
2957,2,4
2958,2,4
2965,2,4
2968,2,4
2971,2,4
2977,2,4
2980,2,4
2982,2,4
2989,2,4
2996,2,4
2998,2,4
3002,2,4
3003,2,4
3004,2,4
3005,2,4
3008,2,4
3009,2,4
3010,2,4
3011,2,4
3030,2,4
3031,2,4
3032,2,4
3035,2,4
3049,2,4
3054,2,4
3059,2,4
3080,2,4
3085,2,4
3086,2,4
3087,2,4
3108,2,4
3109,2,4
3110,2,4
3116,2,4
3118,2,4
3128,2,4
3129,2,4
3146,2,4
3149,2,4
3156,2,4
3158,2,4
3166,2,4
3167,2,4
3173,2,4
3174,2,4
3182,2,4
3186,2,4
3187,2,4
3206,2,4
3211,2,4
3217,2,4
3223,2,4
3227,2,4
3228,2,4
3229,2,4
3230,2,4
3239,2,4
3249,2,4
3250,2,4
3251,2,4
3259,2,4
3260,2,4
3268,2,4
3271,2,4
3272,2,4
3273,2,4
3281,2,4
3283,2,4
3284,2,4
3285,2,4
3286,2,4
3290,2,4
3291,2,4
3292,2,4
3295,2,4
3297,2,4
3302,2,4
3303,2,4
3304,2,4
3311,2,4
3314,2,4
3315,2,4
3323,2,4
3324,2,4
3327,2,4
3332,2,4
3338,2,4
3340,2,4
3342,2,4
3356,2,4
3357,2,4
3358,2,4
3359,2,4
3360,2,4
3361,2,4
3363,2,4
3374,2,4
3375,2,4
3381,2,4
3384,2,4
3391,2,4
3394,2,4
3400,2,4
3403,2,4
3405,2,4
3407,2,4
3408,2,4
3409,2,4
3410,2,4
3412,2,4
3413,2,4
3414,2,4
3415,2,4
3422,2,4
3426,2,4
3427,2,4
3430,2,4
3431,2,4
3432,2,4
3433,2,4
3437,2,4
3448,2,4
3449,2,4
3450,2,4
3455,2,4
3456,2,4
3457,2,4
3461,2,4
3462,2,4
3463,2,4
3472,2,4
3492,2,4
3494,2,4
3495,2,4
3498,2,4
3499,2,4
3500,2,4
3513,2,4
3523,2,4
3538,2,4
3540,2,4
3542,2,4
3543,2,4
3544,2,4
3547,2,4
3552,2,4
3553,2,4
3558,2,4
3563,2,4
3575,2,4
3576,2,4
3578,2,4
3579,2,4
3580,2,4
3582,2,4
3596,2,4
3598,2,4
3618,2,4
3619,2,4
3620,2,4
3622,2,4
3623,2,4
3628,2,4
3629,2,4
3639,2,4
3649,2,4
3666,2,4
3670,2,4
3672,2,4
3676,2,4
3677,2,4
3678,2,4
3686,2,4
3687,2,4
3688,2,4
3693,2,4
3700,2,4
3707,2,4
3710,2,4
3713,2,4
3717,2,4
3719,2,4
3727,2,4
3734,2,4
3,3,0
4,3,0
16,3,0
41,3,0
45,3,0
46,3,0
48,3,0
51,3,0
55,3,0
56,3,0
57,3,0
58,3,0
62,3,0
64,3,0
65,3,0
66,3,0
69,3,0
70,3,0
71,3,0
81,3,0
83,3,0
84,3,0
86,3,0
89,3,0
94,3,0
102,3,0
103,3,0
104,3,0
105,3,0
106,3,0
107,3,0
111,3,0
113,3,0
114,3,0
117,3,0
119,3,0
120,3,0
121,3,0
122,3,0
123,3,0
136,3,0
140,3,0
148,3,0
151,3,0
152,3,0
161,3,0
163,3,0
167,3,0
172,3,0
174,3,0
176,3,0
178,3,0
181,3,0
185,3,0
190,3,0
198,3,0
199,3,0
207,3,0
210,3,0
216,3,0
218,3,0
221,3,0
226,3,0
229,3,0
231,3,0
248,3,0
250,3,0
251,3,0
255,3,0
267,3,0
268,3,0
269,3,0
280,3,0
290,3,0
291,3,0
292,3,0
294,3,0
306,3,0
307,3,0
308,3,0
309,3,0
310,3,0
320,3,0
325,3,0
339,3,0
340,3,0
345,3,0
350,3,0
351,3,0
359,3,0
376,3,0
379,3,0
380,3,0
381,3,0
385,3,0
393,3,0
396,3,0
409,3,0
410,3,0
425,3,0
433,3,0
443,3,0
465,3,0
466,3,0
470,3,0
471,3,0
477,3,0
478,3,0
482,3,0
483,3,0
484,3,0
501,3,0
503,3,0
504,3,0
505,3,0
506,3,0
511,3,0
515,3,0
518,3,0
521,3,0
522,3,0
523,3,0
528,3,0
530,3,0
537,3,0
543,3,0
544,3,0
548,3,0
552,3,0
554,3,0
555,3,0
557,3,0
560,3,0
562,3,0
563,3,0
564,3,0
565,3,0
566,3,0
567,3,0
568,3,0
574,3,0
575,3,0
581,3,0
586,3,0
588,3,0
596,3,0
599,3,0
600,3,0
601,3,0
602,3,0
603,3,0
605,3,0
613,3,0
624,3,0
625,3,0
626,3,0
629,3,0
630,3,0
632,3,0
639,3,0
646,3,0
649,3,0
656,3,0
659,3,0
663,3,0
664,3,0
671,3,0
677,3,0
692,3,0
693,3,0
694,3,0
698,3,0
699,3,0
700,3,0
704,3,0
711,3,0
712,3,0
713,3,0
718,3,0
734,3,0
740,3,0
746,3,0
752,3,0
759,3,0
761,3,0
764,3,0
766,3,0
799,3,0
806,3,0
807,3,0
808,3,0
809,3,0
810,3,0
824,3,0
825,3,0
826,3,0
837,3,0
841,3,0
842,3,0
861,3,0
862,3,0
869,3,0
870,3,0
872,3,0
876,3,0
880,3,0
881,3,0
883,3,0
890,3,0
891,3,0
892,3,0
893,3,0
895,3,0
899,3,0
907,3,0
908,3,0
936,3,0
942,3,0
943,3,0
949,3,0
951,3,0
968,3,0
983,3,0
985,3,0
998,3,0
999,3,0
1003,3,0
1008,3,0
1009,3,0
1010,3,0
1012,3,0
1029,3,0
1030,3,0
1031,3,0
1046,3,0
1058,3,0
1062,3,0
1072,3,0
1095,3,0
1106,3,0
1119,3,0
1122,3,0
1128,3,0
1131,3,0
1132,3,0
1135,3,0
1145,3,0
1146,3,0
1174,3,0
1189,3,0
1216,3,0
1224,3,0
1226,3,0
1235,3,0
1236,3,0
1252,3,0
1254,3,0
1267,3,0
1268,3,0
1270,3,0
1271,3,0
1281,3,0
1289,3,0
1292,3,0
1294,3,0
1309,3,0
1317,3,0
1320,3,0
1321,3,0
1330,3,0
1345,3,0
1346,3,0
1362,3,0
1368,3,0
1379,3,0
1387,3,0
1397,3,0
1404,3,0
1410,3,0
1419,3,0
1423,3,0
1426,3,0
1431,3,0
1432,3,0
1433,3,0
1448,3,0
1463,3,0
1466,3,0
1472,3,0
1492,3,0
1493,3,0
1498,3,0
1501,3,0
1505,3,0
1506,3,0
1507,3,0
1508,3,0
1509,3,0
1511,3,0
1512,3,0
1513,3,0
1519,3,0
1522,3,0
1523,3,0
1533,3,0
1534,3,0
1536,3,0
1547,3,0
1555,3,0
1556,3,0
1557,3,0
1558,3,0
1559,3,0
1560,3,0
1561,3,0
1562,3,0
1563,3,0
1572,3,0
1573,3,0
1574,3,0
1585,3,0
1588,3,0
1589,3,0
1590,3,0
1597,3,0
1610,3,0
1611,3,0
1621,3,0
1623,3,0
1627,3,0
1630,3,0
1652,3,0
1653,3,0
1657,3,0
1658,3,0
1659,3,0
1664,3,0
1665,3,0
1666,3,0
1670,3,0
1671,3,0
1672,3,0
1675,3,0
1676,3,0
1678,3,0
1682,3,0
1683,3,0
1690,3,0
1691,3,0
1692,3,0
1702,3,0
1703,3,0
1706,3,0
1707,3,0
1712,3,0
1714,3,0
1715,3,0
1716,3,0
1719,3,0
1721,3,0
1723,3,0
1724,3,0
1732,3,0
1762,3,0
1767,3,0
1768,3,0
1769,3,0
1770,3,0
1772,3,0
1773,3,0
1774,3,0
1802,3,0
1807,3,0
1811,3,0
1812,3,0
1841,3,0
1849,3,0
1850,3,0
1865,3,0
1866,3,0
1871,3,0
1872,3,0
1882,3,0
1884,3,0
1888,3,0
1924,3,0
1928,3,0
1929,3,0
1936,3,0
1939,3,0
1940,3,0
1948,3,0
1962,3,0
1965,3,0
1984,3,0
2023,3,0
2024,3,0
2025,3,0
2026,3,0
2037,3,0
2038,3,0
2056,3,0
2087,3,0
2095,3,0
2100,3,0
2101,3,0
2107,3,0
2122,3,0
2135,3,0
2140,3,0
2147,3,0
2150,3,0
2156,3,0
2158,3,0
2160,3,0
2175,3,0
2188,3,0
2200,3,0
2201,3,0
2206,3,0
2249,3,0
2257,3,0
2259,3,0
2288,3,0
2314,3,0
2341,3,0
2345,3,0
2353,3,0
2359,3,0
2367,3,0
2375,3,0
2378,3,0
2382,3,0
2385,3,0
2391,3,0
2396,3,0
2399,3,0
2400,3,0
2401,3,0
2411,3,0
2412,3,0
2413,3,0
2418,3,0
2425,3,0
2428,3,0
2436,3,0
2439,3,0
2440,3,0
2444,3,0
2455,3,0
2458,3,0
2459,3,0
2460,3,0
2461,3,0
2462,3,0
2464,3,0
2465,3,0
2482,3,0
2487,3,0
2490,3,0
2496,3,0
2516,3,0
2525,3,0
2526,3,0
2545,3,0
2547,3,0
2548,3,0
2549,3,0
2550,3,0
2551,3,0
2560,3,0
2561,3,0
2562,3,0
2581,3,0
2582,3,0
2583,3,0
2588,3,0
2600,3,0
2621,3,0
2622,3,0
2626,3,0
2628,3,0
2630,3,0
2631,3,0
2632,3,0
2637,3,0
2639,3,0
2641,3,0
2643,3,0
2668,3,0
2671,3,0
2679,3,0
2687,3,0
2688,3,0
2689,3,0
2690,3,0
2691,3,0
2692,3,0
2695,3,0
2696,3,0
2699,3,0
2701,3,0
2708,3,0
2724,3,0
2726,3,0
2738,3,0
2744,3,0
2745,3,0
2746,3,0
2747,3,0
2748,3,0
2749,3,0
2750,3,0
2751,3,0
2752,3,0
2755,3,0
2756,3,0
2757,3,0
2761,3,0
2764,3,0
2772,3,0
2776,3,0
2788,3,0
2797,3,0
2799,3,0
2800,3,0
2802,3,0
2818,3,0
2820,3,0
2844,3,0
2851,3,0
2854,3,0
2855,3,0
2893,3,0
2897,3,0
2898,3,0
2900,3,0
2901,3,0
2902,3,0
2909,3,0
2924,3,0
2934,3,0
2937,3,0
2945,3,0
2946,3,0
2947,3,0
2948,3,0
2949,3,0
2952,3,0
2954,3,0
2961,3,0
2965,3,0
2974,3,0
2975,3,0
2976,3,0
2979,3,0
2981,3,0
2985,3,0
2991,3,0
2995,3,0
2997,3,0
2998,3,0
3012,3,0
3014,3,0
3022,3,0
3024,3,0
3025,3,0
3026,3,0
3027,3,0
3033,3,0
3034,3,0
3043,3,0
3044,3,0
3047,3,0
3051,3,0
3064,3,0
3065,3,0
3066,3,0
3076,3,0
3077,3,0
3079,3,0
3085,3,0
3086,3,0
3087,3,0
3088,3,0
3097,3,0
3098,3,0
3108,3,0
3109,3,0
3110,3,0
3119,3,0
3128,3,0
3129,3,0
3132,3,0
3138,3,0
3147,3,0
3148,3,0
3158,3,0
3159,3,0
3160,3,0
3161,3,0
3162,3,0
3167,3,0
3181,3,0
3184,3,0
3188,3,0
3196,3,0
3204,3,0
3205,3,0
3211,3,0
3214,3,0
3217,3,0
3219,3,0
3220,3,0
3225,3,0
3226,3,0
3231,3,0
3232,3,0
3233,3,0
3234,3,0
3235,3,0
3236,3,0
3237,3,0
3241,3,0
3249,3,0
3251,3,0
3253,3,0
3258,3,0
3281,3,0
3282,3,0
3283,3,0
3284,3,0
3285,3,0
3286,3,0
3294,3,0
3302,3,0
3304,3,0
3322,3,0
3324,3,0
3332,3,0
3338,3,0
3339,3,0
3342,3,0
3343,3,0
3346,3,0
3347,3,0
3348,3,0
3349,3,0
3351,3,0
3352,3,0
3372,3,0
3373,3,0
3379,3,0
3382,3,0
3383,3,0
3398,3,0
3400,3,0
3401,3,0
3403,3,0
3406,3,0
3407,3,0
3410,3,0
3412,3,0
3413,3,0
3415,3,0
3416,3,0
3421,3,0
3425,3,0
3428,3,0
3430,3,0
3434,3,0
3447,3,0
3448,3,0
3455,3,0
3456,3,0
3457,3,0
3461,3,0
3462,3,0
3463,3,0
3465,3,0
3466,3,0
3488,3,0
3492,3,0
3495,3,0
3497,3,0
3498,3,0
3499,3,0
3501,3,0
3502,3,0
3507,3,0
3513,3,0
3515,3,0
3519,3,0
3538,3,0
3539,3,0
3540,3,0
3542,3,0
3543,3,0
3544,3,0
3550,3,0
3554,3,0
3555,3,0
3556,3,0
3557,3,0
3563,3,0
3564,3,0
3571,3,0
3572,3,0
3575,3,0
3576,3,0
3578,3,0
3591,3,0
3593,3,0
3594,3,0
3595,3,0
3596,3,0
3597,3,0
3598,3,0
3612,3,0
3618,3,0
3619,3,0
3620,3,0
3622,3,0
3628,3,0
3635,3,0
3636,3,0
3637,3,0
3638,3,0
3642,3,0
3646,3,0
3648,3,0
3650,3,0
3676,3,0
3677,3,0
3678,3,0
3691,3,0
3692,3,0
3693,3,0
3695,3,0
3700,3,0
3711,3,0
3729,3,0
2,3,1
14,3,1
20,3,1
28,3,1
31,3,1
53,3,1
54,3,1
67,3,1
95,3,1
101,3,1
109,3,1
115,3,1
116,3,1
124,3,1
125,3,1
128,3,1
135,3,1
137,3,1
138,3,1
139,3,1
158,3,1
160,3,1
169,3,1
192,3,1
194,3,1
200,3,1
205,3,1
206,3,1
215,3,1
217,3,1
219,3,1
220,3,1
224,3,1
225,3,1
235,3,1
236,3,1
237,3,1
241,3,1
242,3,1
243,3,1
245,3,1
252,3,1
253,3,1
254,3,1
260,3,1
263,3,1
264,3,1
266,3,1
274,3,1
275,3,1
286,3,1
287,3,1
288,3,1
289,3,1
298,3,1
301,3,1
302,3,1
305,3,1
315,3,1
329,3,1
331,3,1
349,3,1
361,3,1
368,3,1
375,3,1
386,3,1
387,3,1
388,3,1
389,3,1
390,3,1
391,3,1
399,3,1
411,3,1
414,3,1
415,3,1
416,3,1
420,3,1
427,3,1
430,3,1
434,3,1
442,3,1
454,3,1
456,3,1
457,3,1
458,3,1
462,3,1
468,3,1
469,3,1
475,3,1
476,3,1
486,3,1
488,3,1
492,3,1
493,3,1
495,3,1
496,3,1
497,3,1
499,3,1
527,3,1
533,3,1
539,3,1
549,3,1
576,3,1
578,3,1
579,3,1
580,3,1
582,3,1
584,3,1
597,3,1
614,3,1
618,3,1
619,3,1
620,3,1
621,3,1
633,3,1
637,3,1
640,3,1
643,3,1
644,3,1
653,3,1
654,3,1
655,3,1
662,3,1
672,3,1
673,3,1
679,3,1
680,3,1
681,3,1
682,3,1
683,3,1
686,3,1
687,3,1
688,3,1
690,3,1
702,3,1
703,3,1
710,3,1
714,3,1
715,3,1
716,3,1
717,3,1
721,3,1
722,3,1
723,3,1
725,3,1
727,3,1
729,3,1
730,3,1
731,3,1
732,3,1
750,3,1
754,3,1
772,3,1
780,3,1
783,3,1
787,3,1
788,3,1
789,3,1
790,3,1
801,3,1
802,3,1
804,3,1
805,3,1
811,3,1
812,3,1
813,3,1
814,3,1
815,3,1
818,3,1
831,3,1
835,3,1
838,3,1
843,3,1
844,3,1
856,3,1
859,3,1
863,3,1
864,3,1
873,3,1
885,3,1
894,3,1
896,3,1
903,3,1
904,3,1
905,3,1
906,3,1
910,3,1
913,3,1
915,3,1
916,3,1
923,3,1
924,3,1
926,3,1
930,3,1
931,3,1
938,3,1
940,3,1
941,3,1
944,3,1
946,3,1
947,3,1
948,3,1
952,3,1
953,3,1
957,3,1
958,3,1
963,3,1
975,3,1
984,3,1
986,3,1
987,3,1
988,3,1
989,3,1
992,3,1
993,3,1
995,3,1
996,3,1
997,3,1
1000,3,1
1011,3,1
1015,3,1
1016,3,1
1018,3,1
1020,3,1
1021,3,1
1022,3,1
1025,3,1
1026,3,1
1034,3,1
1049,3,1
1051,3,1
1052,3,1
1055,3,1
1056,3,1
1057,3,1
1063,3,1
1064,3,1
1065,3,1
1067,3,1
1070,3,1
1075,3,1
1076,3,1
1077,3,1
1084,3,1
1086,3,1
1087,3,1
1089,3,1
1094,3,1
1101,3,1
1108,3,1
1115,3,1
1123,3,1
1125,3,1
1126,3,1
1130,3,1
1136,3,1
1140,3,1
1156,3,1
1160,3,1
1163,3,1
1165,3,1
1177,3,1
1178,3,1
1179,3,1
1180,3,1
1183,3,1
1184,3,1
1185,3,1
1188,3,1
1190,3,1
1199,3,1
1200,3,1
1204,3,1
1206,3,1
1212,3,1
1213,3,1
1217,3,1
1218,3,1
1219,3,1
1220,3,1
1225,3,1
1228,3,1
1229,3,1
1232,3,1
1241,3,1
1243,3,1
1244,3,1
1247,3,1
1250,3,1
1251,3,1
1255,3,1
1256,3,1
1257,3,1
1263,3,1
1272,3,1
1274,3,1
1282,3,1
1287,3,1
1288,3,1
1290,3,1
1291,3,1
1296,3,1
1297,3,1
1298,3,1
1299,3,1
1307,3,1
1314,3,1
1322,3,1
1328,3,1
1329,3,1
1342,3,1
1348,3,1
1349,3,1
1350,3,1
1355,3,1
1356,3,1
1358,3,1
1363,3,1
1376,3,1
1377,3,1
1382,3,1
1394,3,1
1398,3,1
1400,3,1
1403,3,1
1406,3,1
1407,3,1
1408,3,1
1411,3,1
1412,3,1
1413,3,1
1416,3,1
1422,3,1
1424,3,1
1425,3,1
1435,3,1
1437,3,1
1441,3,1
1443,3,1
1444,3,1
1445,3,1
1449,3,1
1454,3,1
1459,3,1
1460,3,1
1462,3,1
1465,3,1
1468,3,1
1477,3,1
1484,3,1
1485,3,1
1486,3,1
1502,3,1
1510,3,1
1517,3,1
1520,3,1
1527,3,1
1529,3,1
1531,3,1
1532,3,1
1537,3,1
1539,3,1
1542,3,1
1570,3,1
1586,3,1
1587,3,1
1594,3,1
1595,3,1
1603,3,1
1604,3,1
1606,3,1
1609,3,1
1625,3,1
1629,3,1
1635,3,1
1636,3,1
1641,3,1
1646,3,1
1647,3,1
1648,3,1
1649,3,1
1656,3,1
1662,3,1
1663,3,1
1673,3,1
1688,3,1
1694,3,1
1698,3,1
1700,3,1
1704,3,1
1708,3,1
1709,3,1
1711,3,1
1718,3,1
1736,3,1
1737,3,1
1738,3,1
1739,3,1
1741,3,1
1745,3,1
1746,3,1
1747,3,1
1751,3,1
1754,3,1
1755,3,1
1757,3,1
1765,3,1
1776,3,1
1778,3,1
1780,3,1
1785,3,1
1797,3,1
1798,3,1
1809,3,1
1820,3,1
1833,3,1
1834,3,1
1835,3,1
1838,3,1
1857,3,1
1858,3,1
1859,3,1
1862,3,1
1863,3,1
1864,3,1
1869,3,1
1874,3,1
1876,3,1
1892,3,1
1893,3,1
1894,3,1
1896,3,1
1897,3,1
1899,3,1
1900,3,1
1901,3,1
1902,3,1
1911,3,1
1912,3,1
1913,3,1
1917,3,1
1918,3,1
1926,3,1
1931,3,1
1932,3,1
1943,3,1
1944,3,1
1953,3,1
1972,3,1
1973,3,1
1977,3,1
1978,3,1
1979,3,1
1980,3,1
1990,3,1
1991,3,1
1999,3,1
2019,3,1
2022,3,1
2029,3,1
2030,3,1
2031,3,1
2033,3,1
2034,3,1
2039,3,1
2042,3,1
2045,3,1
2046,3,1
2047,3,1
2053,3,1
2066,3,1
2070,3,1
2071,3,1
2073,3,1
2077,3,1
2080,3,1
2081,3,1
2085,3,1
2090,3,1
2091,3,1
2092,3,1
2093,3,1
2097,3,1
2102,3,1
2105,3,1
2124,3,1
2125,3,1
2127,3,1
2130,3,1
2131,3,1
2139,3,1
2142,3,1
2145,3,1
2148,3,1
2151,3,1
2152,3,1
2154,3,1
2155,3,1
2179,3,1
2187,3,1
2191,3,1
2194,3,1
2195,3,1
2202,3,1
2203,3,1
2204,3,1
2205,3,1
2209,3,1
2212,3,1
2226,3,1
2228,3,1
2229,3,1
2234,3,1
2245,3,1
2247,3,1
