SMILES,HLM CLint,MLM CLint
CNC1(CCOc2cnn(-c3ccc4ccncc4c3)c2)CC1,0.8450980400142568,0.7403626894942439
c1ccc(-n2cc(Nc3ccc(OCCCN4CCCC4)cn3)cn2)nc1,1.3926969532596658,1.7671558660821804
FC1(F)CCN(CCOc2ccc(-c3ccc4ccncc4c3)cc2)CC1,1.6946051989335686,2.497758718287268
NC(=O)Cc1cccc(Nc2nccc(-c3cccnc3)n2)n1,1.3710678622717363,2.144885418287142
O=C1CCc2ccc(-c3cccc(OC4CNC4)n3)cc2N1,0.0,2.0499928569201424
c1cncc(-c2cccc(Nc3cccc(OC4CNC4)n3)n2)c1,1.1760912590556813,2.639486489268586
O=C(c1n[nH]cc1-c1ccc2ncoc2c1)N1CCN(Cc2ccc(Cl)cc2)CC1,2.4934580509951885,3.300051732120042
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)ccc2n1,2.0729847446279304,3.114076960824089
O=C(c1n[nH]cc1-c1ccc2nccn2n1)N1CCC(Oc2cncc(Cl)c2)CC1,1.8155777483242672,2.9258275746247424
O=C1CN(Cc2ccc(Cl)cc2)CCN1Cc1n[nH]c2cccnc12,1.2041199826559248,2.406199423663313
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(Oc2cncc(Cl)c2)CC1,1.5943925503754266,2.1126050015345745
COc1ccc(-c2c[nH]c(C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)n2)c(OC)c1,1.4199557484897578,2.404320467221731
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccn3ccnc3c2)CC1,0.04139268515822508,1.1430148002540952
O=C(c1n[nH]c2cccnc12)N1CCC(Oc2ccn3cnnc3c2)CC1,0.0,1.4082399653118496
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccn3cnnc3c2)CC1,0.2787536009528289,1.667452952889954
O=C(c1n[nH]c2ccccc12)N1CCC(Oc2ccn3ccnc3c2)CC1,1.1613680022349748,2.103803720955957
Clc1cncc(OC2CCN(Cc3n[nH]cc3C3CC3)CC2)c1,1.7853298350107671,3.2033593015223
Clc1cncc(OC2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)c1,2.1280760126687155,2.9247443524799484
Clc1cccc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)c1,1.5899496013257077,3.0696680969115957
Clc1cncc(CN2CCN(Cc3n[nH]c4cccnc34)CC2)c1,1.4638929889859074,3.241471767550763
Clc1cncc(OC2CC3CCC(C2)N3Cc2n[nH]c3cccnc23)c1,1.3521825181113625,2.993083360698062
Clc1cncc(NC2CN(Cc3n[nH]c4cccnc34)C2)c1,1.2278867046136734,2.2778383330020473
Clc1cncc(CN2CC3CCC(C2)N3Cc2n[nH]c3cccnc23)c1,1.841359470454855,3.5385486002970885
Clc1ccnc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)c1,1.1903316981702914,2.387389826338729
Clc1cc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)ccn1,1.130333768495006,1.8463371121298053
Clc1cccc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)n1,1.4471580313422192,3.0969100130080562
CC1(O)CN(CCCn2ccc3c([nH]c4cc(F)ccc43)c2=O)C1,0.0,1.4099331233312946
COc1ccnc2c(C(=O)N3CCN(c4ccc(N5CC(OC)C5)cc4)CC3)cn(C)c12,1.0128372247051722,2.671820560183249
O=c1c2[nH]c3cc(F)ccc3c2ccn1C[C@H]1CCCN1,1.0128372247051722,2.4111144185509046
O=c1c2[nH]c3cc(F)ccc3c2ccn1CC[C@@H]1CCCN1,0.7558748556724915,1.7505083948513462
O=c1c2[nH]c3cc(F)ccc3c2ccn1C[C@@H]1CC(F)(F)CN1,1.5185139398778875,2.6337713460825554
O=c1c2[nH]c3cc(F)ccc3c2ccn1C[C@H]1CC(F)(F)CN1,1.61066016308988,2.944383957640844
O=c1c2[nH]c3ccsc3c2ccn1CCCN1CCCCC1,2.123524980942732,2.577836341292744
COCC1CN(c2ccc(N3CC4CC(C3)N4C(=O)c3cn(C)c4ncccc34)cc2)C1,1.948412965778601,3.440137366766757
O=c1c2[nH]c3cc(C(F)(F)F)ncc3c2ccn1CCCN1CCCCC1,0.8061799739838872,1.4329692908744058
NC(=O)Cn1cc(Nc2cccc(-c3cccc(F)c3)n2)cn1,1.0,1.9925535178321356
NC(=O)Cn1ccc(Nc2cccc(-c3cccc(F)c3)n2)n1,0.7781512503836436,2.151982395457474
CN(c1cnn(-c2ccccn2)c1)c1ccc(OCCCN2CCCC2)cn1,0.7634279935629372,2.0511525224473814
O=C1CCc2ccc(-n3cc(OCC4CNC4)cn3)cc2N1,0.568201724066995,1.7126497016272113
O=c1[nH]c2cc(-n3cc(OCC4CNC4)cn3)ccc2o1,0.3979400086720376,1.294466226161593
CN(c1ccn(CC2CCNCC2)n1)c1nccc(-c2cccc(F)c2)n1,0.0,1.9740509027928774
CN(c1ccn(CC(N)=O)n1)c1nccc(-c2cccc(F)c2)n1,1.3961993470957363,2.084576277934331
c1cncc(-c2cccc(Nc3cccc(OCC4CNC4)n3)n2)c1,0.9590413923210935,3.1118000068983447
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cc(C)c2n1,1.6919651027673603,2.7702627381705933
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)ccc2n1,1.6766936096248666,2.655810494495252
Clc1cncc(OC2CCC(=Cc3n[nH]c4cccnc34)CC2)c1,1.4857214264815801,2.474653253362063
Cc1cn2nc(-c3c[nH]nc3C(=O)N3CCC(Oc4cncc(Cl)c4)CC3)cc(C)c2n1,2.2794387882870204,3.4390325321204127
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN([C@H](c2cncc(Cl)c2)C(F)(F)F)CC1,2.0678145111618402,2.7151673578484576
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN([C@@H](c2cncc(Cl)c2)C(F)(F)F)CC1,2.016197353512439,2.7840464158081133
c1cncc(OC2CCN(Cc3n[nH]c4cccnc34)CC2)c1,1.3138672203691535,2.5615783683009608
Clc1cncc(OC2CN(Cc3n[nH]c4cccnc34)C2)c1,1.130333768495006,2.3736474722092176
Clc1cncc(CN2CCN(c3n[nH]c4cccnc34)CC2)c1,1.4712917110589385,2.770041554319669
CN1C[C@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)CCC1=O,0.6334684555795865,1.5314789170422551
CN1C[C@@H](Cn2ccc3c([nH]c4cc(Cl)ccc43)c2=O)CCC1=O,0.4623979978989561,1.8095597146352678
Cn1c2ccc(Cl)cc2c2cc(=O)n(CCCN3CCCCC3)nc21,0.9912260756924949,2.6909930320998696
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCC1CNC1,1.110589710299249,0.8195439355418687
CNCCCn1ccc2c([nH]c3cc(F)ccc32)c1=O,1.1398790864012365,1.808210972924222
O=c1c2[nH]c3cc(OCF)ccc3c2ccn1CCCN1CCCCC1,1.4456042032735976,1.9057958803678685
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5c(Br)cccc45)CC3)cc2)C1,2.2776092143040914,3.3657499801048885
Cn1c2ccc(Cl)cc2c2c(=O)n(CCCN3CCCCC3)cnc21,1.5670263661590604,3.049528122277718
O=C(c1n[nH]c2ccccc12)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,2.359076226059263,3.4544027213392576
Clc1cncc(OC2CCN(c3n[nH]c4cccnc34)CC2)c1,1.334453751150931,2.605628222007619
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCCN(Cc2cncc(Cl)c2)CC1,2.8993827055332653,3.513657000957837
Cc1cnc2c(-c3cn[nH]c3C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)cnn2c1,1.6794278966121188,2.398634324538392
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(c2ccc(Cl)cc2)CC1,1.7331972651065695,2.4680517914542377
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(c2ccc(Cl)cc2)CC1,1.9722028383790644,2.5354207180561734
Clc1ccc(N2CCN(Cc3n[nH]c4ccccc34)CC2)cc1,0.9344984512435677,2.8087509723495945
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(C2CC2)CC1,1.2201080880400552,2.5060989599284405
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(CC(F)(F)F)CC1,1.4487063199050798,2.499549625905149
CCN1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,0.0,2.3740147402919116
CC(=O)N1CCN(C(=O)c2n[nH]cc2-c2ccc3ncsc3c2)CC1,0.7993405494535817,0.6020599913279624
COc1ccc(-c2cc(C(=O)N3CCN(C4CC4)CC3)[nH]n2)c(OC)c1,0.724275869600789,2.3740147402919116
COc1ccc(-c2cc(C(=O)N3CCN(CC(F)(F)F)CC3)[nH]n2)c(OC)c1,0.8750612633917001,2.303196057420489
CCN1CCN(C(=O)c2cc(-c3ccc(OC)cc3OC)n[nH]2)CC1,0.7323937598229685,2.125481265700594
COc1ccc(-c2cc(C(=O)N3CCN(C(C)=O)CC3)[nH]n2)c(OC)c1,0.4623979978989561,1.3820170425748683
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCN(c2cncc(Cl)c2)CC1,2.1341771075767664,2.5170638734826545
COc1ccc(-c2cc(C(=O)N3CCN(c4ccc(Cl)cc4)CC3)n[nH]2)c(OC)c1,0.8129133566428556,2.710709565724337
O=c1cc(Oc2ccccc2)ccn1Cc1n[nH]c2cccnc12,0.6127838567197355,1.865103974641128
COc1ccc(-c2n[nH]c(C(=O)N3CCN(Cc4cncc(Cl)c4)CC3)n2)c(OC)c1,1.8068580295188175,3.0488688957399304
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCN(Cc3ccc(Cl)cc3)CC2)on1,1.8668778143374989,2.2873537727147464
NC(=O)C1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)COC1,0.8061799739838872,2.378216149749878
N#CC1(c2cccc(Nc3cccc(-c4cccnc4)n3)n2)COC1,1.6821450763738317,2.6358856852812727
CC(C(N)=O)n1cc(N(C)c2cccc(-c3cccc(S(C)(=O)=O)c3)n2)cn1,0.9731278535996987,1.9698816437464999
Cn1cc(-c2ccc(N)nc2)c2cc(OCCCN3CCCC3)ccc21,0.9344984512435677,3.102262149494273
COc1cncc(-c2cn(C)c3ncc(OCCCN4CCCC4)cc23)c1,1.255272505103306,2.686546899063006
NC(=O)Cn1ccc(Nc2nccc(-c3cccc(F)c3)n2)n1,0.7558748556724915,1.462397997898956
CN(c1cccc(-c2cccc(F)c2)n1)c1ccn(CC(N)=O)n1,1.380211241711606,2.448242412634439
C[C@H](N)COc1cccc(-c2ccc3cnccc3c2)n1,1.8007170782823851,3.0593740590659575
CC(=O)N[C@H](C)COc1cccc(-c2ccc3cnccc3c2)n1,1.9237619608287002,2.5779511277297553
C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)n1,2.0860037056183818,3.333306181446832
C[C@H](N)COc1cccc(-c2ccc3cnccc3c2)c1,1.8733206018153987,2.723291446477584
C[C@@H](N)COc1cccc(-c2ccc3cnccc3c2)c1,1.7339992865383869,2.8009918612601714
Cn1cc(-c2cncnc2)c2cc(OCC3CNC3)ccc21,0.8129133566428556,2.5066403055665027
Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncncc2c1,1.3180633349627615,2.166726055580052
Nc1cc(OCCN2CCCCC2)ccc1-c1ccc2ncccc2c1,0.9777236052888477,1.9912260756924949
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCC1CCCCN1,1.1702617153949575,1.670245853074124
COC1CN(c2ccc(N3CC4CCC(C3)N4C(=O)c3cn(C)c4ncccc34)cc2)C1,1.7664128471123994,2.650501794878367
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC(F)(F)C1,1.7803173121401512,2.903524064471262
CN1C[C@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,1.4517864355242902,1.9395192526186185
CN1C[C@@H](Cn2ccc3c([nH]c4cc(F)ccc43)c2=O)CCC1=O,0.9242792860618817,1.9925535178321356
CN1CC(COc2nccc3c2[nH]c2cc(F)ccc23)CCC1=O,0.7160033436347992,2.44544851426605
COC1CN(c2ccc(N3CC4CC(C3)N4C(=O)c3cn(C)c4ncccc34)cc2)C1,1.954242509439325,3.338854746252323
COc1cc2[nH]c3c(=O)n(CCCN4CCCCC4)ccc3c2cn1,0.8573324964312685,1.2405492482825997
CN(c1cccc(CC(N)=O)n1)c1cccc(-c2cccnc2)n1,0.0,1.9863237770507653
CN(c1cnn(CC(N)=O)c1)c1cccc(-c2cccc(F)c2)n1,1.2810333672477277,2.379305517750582
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)c1,0.724275869600789,3.1221831000938685
CN(c1cnn(CC2CCNCC2)c1)c1cccc(-c2cccc(F)c2)n1,0.38021124171160603,2.1436392352745433
CN(c1cnn(CC2CCNCC2)c1)c1nccc(-c2cccnc2)n1,0.7634279935629372,2.816241299991783
CC(=O)N[C@H](C)COc1cccc(-c2ccc3cnccc3c2)c1,1.7084209001347128,2.479863113023098
C[C@@H](N)COc1ccc(-c2ccc3cnccc3c2)cc1,1.608526033577194,2.3100557377508912
C[C@H](N)COc1ccc(-c2ccc3cnccc3c2)cc1,1.6794278966121188,2.3569814009931314
O=C1CCc2ccc(-c3cccc(OCCN4CCC(F)(F)CC4)n3)cc2N1,2.0948203803548,2.9453700944903036
Cn1cc(-c2ccc(Cl)nc2)c2cc(OCC3CNC3)ccc21,0.4471580313422192,2.0813473078041325
CNC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,0.6812412373755872,2.15106325335375
CNC(=O)COc1ncccc1Nc1cccc(-c2cccnc2)n1,1.4116197059632303,2.6163704722912695
Fc1cccc(-c2cccc(Nc3cccc(CCN4CCC4)c3)n2)c1,0.0,2.149527013754348
O=C1Cc2cccc(Nc3cccc(-c4cccnc4)n3)c2N1,2.0145205387579237,2.807196660710947
c1cc(CCN2CCC2)cc(Nc2cccc(-c3cccnc3)n2)c1,1.2741578492636798,2.6471872978959894
NC(=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.0170333392987803,2.3832766504076504
CNc1ccncc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,1.5171958979499742,2.2013971243204513
CCC(c1n[nH]c2cccnc12)N1CCC(Oc2cncc(Cl)c2)CC1,2.7551122663950713,3.505963518018126
C#Cc1cn[nH]c1C(=O)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,1.4440447959180762,2.5549734583332397
O=C(c1[nH]ncc1-c1ccc2scnc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,1.380211241711606,2.214843848047698
O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(c2ccc(Cl)cc2)CC1,1.3873898263387294,2.281260687055013
Clc1ccc(C2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,1.6148972160331345,2.52283531366053
Clc1ccc(N2CCN(Cc3n[nH]cc3-c3ccc4ncsc4c3)CC2)cc1,1.9148718175400503,2.591287265058499
O=C(c1[nH]ncc1-c1ccc2ncccc2c1)N1CCC(Oc2ccc(Cl)cc2)CC1,2.2676409823459154,3.1005428500124648
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@H](Oc2ccc(Cl)cc2)C1,2.1109262422664203,2.9321184720291225
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@@H](Oc2ccc(Cl)cc2)C1,2.257438566859814,3.2155582571411623
COc1ccc(-c2cc(C(=O)N3CCC[C@H](Oc4ccc(Cl)cc4)C3)[nH]n2)c(OC)c1,1.4440447959180762,2.4163075870598827
COc1ccc(-c2cc(C(=O)N3CCC[C@@H](Oc4ccc(Cl)cc4)C3)[nH]n2)c(OC)c1,1.9840770339028309,2.484157424365381
COc1ccc(-c2cc(C(=O)N3CCC[C@H](Oc4cncc(Cl)c4)C3)[nH]n2)c(OC)c1,2.241048150671644,2.6384892569546374
COc1ccc(-c2cc(C(=O)N3CCC[C@@H](Oc4cncc(Cl)c4)C3)[nH]n2)c(OC)c1,2.346548558548474,2.55303301620244
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(c2cncc(Cl)c2)CC1,1.9503648543761232,2.7603470785299065
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(CC(F)(F)F)CC1,1.2278867046136734,1.8567288903828827
COc1ccc(-c2cc(C(=O)N3CCN(c4cncc(Cl)c4)CC3)n[nH]2)c(OC)c1,1.7160033436347992,2.704750904290671
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(c2ccc(Cl)cc2)CC1,1.6201360549737576,2.295786940251609
O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCC(Oc2ccc(Cl)cc2)CC1,0.7481880270062004,2.00987563371216
O=C(c1cc(-c2ccc3ocnc3c2)n[nH]1)N1CCN(Cc2ccc(Cl)cc2)CC1,1.6875289612146342,2.373463721632369
Cc1[nH]nc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)c1C(F)(F)F,1.0492180226701815,2.110589710299249
O=c1c2[nH]c3cc(OCC4CC4)ccc3c2ccn1CCCN1CCCCC1,1.3242824552976926,1.75815462196739
C#Cc1cccc2c(C(=O)N3CCN(c4ccc(CN5CC(OC)C5)cc4)CC3)cn(C)c12,1.546542663478131,3.3692715326210267
COC1CN(Cc2ccc(N3CCN(C(=O)c4cn(C)c5c(C#N)cccc45)CC3)cc2)C1,1.5932860670204574,2.573683693093798
COc1ccnc2c(C(=O)N3C4CC3CN(c3ccc(N5CC(OC)C5)cc3)C4)cn(C)c12,1.9283958522567137,2.924486043733915
Cn1cc(C(=O)N2C3CC2CN(c2ccc(C4(CO)COC4)cc2)C3)c2cccnc21,1.3138672203691535,2.2008504980910777
CN1C[C@@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,1.5932860670204574,2.495821753385906
CN1C[C@H](COc2nccc3c2[nH]c2cc(Cl)ccc23)CCC1=O,1.7427251313046983,2.3712526291249394
CC(C)N(CCn1ccc2c([nH]c3cc(F)ccc32)c1=O)C(C)C,1.6117233080073419,3.295325147042704
CC(C)N(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,0.9030899869919435,2.3684728384403617
CC(C)[N+](C)(C)CCn1ccc2c([nH]c3cc(F)ccc32)c1=O,0.4913616938342727,1.3463529744506386
CN(CCN1CCCCC1)c1ccc(O)cc1-c1cc2cnccc2cn1,1.1986570869544226,2.4253711664389415
CCC(C(N)=O)c1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.0253058652647702,2.6698745024898027
CN(c1cnn(CC(N)=O)c1)c1nccc(-c2cccc(F)c2)n1,1.307496037913213,2.388278863459639
CN(c1cnn(CC2CCNCC2)c1)c1nccc(-c2cccc(F)c2)n1,0.0,2.330007700872759
CNc1ncc(-c2cn(C)c3ccc(OCCCN4CCCC4)cc23)cc1OC,0.43136376415898736,2.5185139398778875
C[C@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.07918124604762482,1.9395192526186185
C[C@@H](N)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,0.6627578316815741,2.2011238972073794
c1ncc2ccc(-c3ccc(OCCN4CCCCC4)cc3)cc2n1,1.7283537820212285,2.214843848047698
FC1(F)CN(CCc2ccc(Nc3cccc(-c4cccnc4)n3)cc2)C1,2.024895960107485,3.1108589567318674
c1cncc(-c2cccc(Nc3ccc(CCN4CCC4)cc3)n2)c1,0.8512583487190752,2.5456781497920256
NC(=O)Cc1cccc(Nc2cccc(-c3cncs3)n2)n1,1.1139433523068367,2.6114046377115936
NC(=O)Cc1cccc(Nc2cccc(-c3cncnc3)n2)n1,1.0755469613925308,2.2195845262142546
NC(=O)Cc1cccc(Nc2cccc(-c3cccnc3Cl)n2)n1,0.6989700043360189,2.457124626303409
NC(=O)Cc1cccc(Nc2cccc(-c3ccc(Cl)nc3)n2)n1,1.1702617153949575,2.076276255404218
CNCCOc1ccc(-c2ccc3ncccc3c2)c(N)c1,2.1792644643390253,1.8609366207000937
c1cc2ccc(-c3ccc(OCCNC4CCC4)cc3)cc2cn1,1.146128035678238,3.0153597554092144
c1cc2ccc(-c3ccc(OCCNC4COC4)cc3)cc2cn1,1.0863598306747482,2.670709595223797
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)on1,1.2068258760318498,2.0856472882968564
CNc1cc(OC)ncc1-c1cc(C(=O)N2CCC(Oc3cncc(Cl)c3)CC2)on1,1.6127838567197355,2.4929000111087034
Clc1cncc(O[C@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,2.0354297381845483,2.7315081835960253
Clc1cncc(O[C@@H]2[C@@H]3CC[C@H]2CN(Cc2n[nH]c4cccnc24)C3)c1,2.477265995424853,3.351293718309777
COc1ccc(-c2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)on2)c(O)c1,2.5620548296563785,1.8733206018153987
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCN(Cc2cncc(Cl)c2)C2(CC2)C1,1.863322860120456,2.6509870943834453
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCN(Cc2ccccc2)CC1,2.6725596277632757,3.469144282483513
O=C(c1n[nH]cc1-c1ccc2ocnc2c1)N1CCC(Oc2cncc(Cl)c2)CC1,1.954242509439325,2.8980666606416348
O=C(c1[nH]ncc1-c1cc2ccccc2[nH]1)N1CCC(Oc2cncc(Cl)c2)CC1,1.586587304671755,2.2979792441593623
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@H](Oc2cncc(Cl)c2)C1,2.0666985504229953,2.8903092168999485
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCC[C@@H](Oc2cncc(Cl)c2)C1,2.778729923996112,3.414555556229215
O=C(c1n[nH]cc1-c1ccn2nccc2n1)N1CCN(C2CC2)CC1,0.6334684555795865,1.9585638832219674
Cc1[nH]nc(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)c1-c1ccc2ncsc2c1,2.0755469613925306,2.7315887651867388
COc1ccc(-c2cc(C(=O)N3CCC(OC4CCN(C5CC5)CC4)CC3)n[nH]2)c(OC)c1,1.6954816764901974,3.2790506481990263
COc1cncc(OC2CCN(C(=O)c3cc(-c4ccc(OC)cc4OC)[nH]n3)CC2)c1,1.6901960800285136,2.5520595341878844
COc1ccc(-c2cc(C(=O)N3CCC(Oc4cnc(C)nc4)CC3)n[nH]2)c(OC)c1,0.6627578316815741,2.0261245167454502
COc1ccc2c(c1)[nH]c1c(C(N)=O)ccnc12,2.2688119037397803,3.4162576269990224
COc1ccc2c(c1)[nH]c1c(C(=O)NCCCN3CCCCC3)ccnc12,1.0453229787866574,1.829946695941636
O=c1c2[nH]c3cc(F)ccc3c2ccn1CCCN1CC2(CCO2)C1,0.8325089127062363,1.7185016888672742
CN1CCC[C@@H](Cn2nc3c(cc2=O)c2ccc(Cl)cc2n3C)C1,0.9242792860618817,1.9498777040368747
CN1CCC[C@@H](COc2cc3c4ccc(Cl)cc4n(C)c3nn2)C1,0.6434526764861874,2.2873537727147464
Cn1c2cc(Cl)ncc2c2ccn(CCCN3CCCCC3)c(=O)c21,1.1038037209559568,1.9628426812012425
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(C(F)(F)F)ncc43)c2=O)C1,0.505149978319906,1.100370545117563
CN1CCC[C@@H](Cn2ccc3c([nH]c4cc(Cl)ncc43)c2=O)C1,0.0,1.3729120029701065
COc1cc2[nH]c3c(=O)n(C[C@@H]4CCCN(C)C4)ccc3c2cn1,0.8512583487190752,1.3384564936046048
CN1CCC(C(F)(F)c2ccc(Nc3cccc(-c4cccnc4)n3)cc2)CC1,1.9863237770507653,3.124862728423057
COc1cncc(-c2nn(C)c3ccc(OCCCN4CCCC4)cc23)n1,0.9956351945975499,2.7131544018372984
c1cc(OC2CNC2)cc(-c2ccc3ccncc3c2)c1,1.2278867046136734,2.4056877866727775
COc1cncc(-c2cn(C)c3cnc(OCCCN4CCCC4)cc23)c1,1.0334237554869496,2.4834446480985353
CN(c1nccc(-c2cccc(F)c2)n1)c1ccnn1CC1CCNCC1,0.6989700043360189,2.6659560294539566
CC(=O)N[C@H](C)COc1cccc(-c2ccc3c(c2)NC(=O)CC3)c1,1.235528446907549,3.28454352295875
CC(=O)N[C@H](C)COc1ccc(-c2ccc3cnccc3c2)cc1,1.575187844927661,2.669967369908504
CNCCOc1ccc(-c2ccc3cncnc3c2)cc1,2.5368108659915416,2.4163075870598827
CNCCc1ccc(Nc2cccc(-c3cccc(F)c3)n2)cc1,2.6917002082901615,3.0682229793464493
CNCCc1ccc(Nc2cccc(-c3cccnc3)n2)cc1,2.9805033181933953,3.061527870890508
CC(C)NCCOc1ccc(-c2ccc3ccncc3c2)cc1,0.5314789170422551,3.024074987307426
NC(=O)Cn1cc(Nc2cccc(-c3cccnc3)n2)cn1,0.25527250510330607,2.0362295440862948
NC(=O)Cn1cccc(Nc2cccc(-c3cccnc3)n2)c1=O,1.1139433523068367,2.569490954348783
CC(C)C(=O)Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1,1.7315887651867388,2.915135906622012
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1CCC1,2.551327988003846,3.48390095965289
CN1CCN(C(=O)Nc2cccc(Nc3cccc(-c4cccnc4)n3)n2)CC1,1.7387805584843692,2.5167997040816243
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)N1CCOCC1,1.0644579892269184,2.1202447955463652
O=C(Nc1cccc(Nc2cccc(-c3cccnc3)n2)n1)C1COC1,1.4548448600085102,2.6263403673750423
O=C(c1n[nH]cc1-c1ccccc1)N1CCN(C(c2cncc(Cl)c2)C(F)(F)F)CC1,2.8483123036272846,3.038262407104784
Cc1cnc2c(-c3cc(C(=O)N4CCC(Oc5ccc(Cl)cc5)CC4)[nH]n3)cnn2c1,0.785329835010767,2.3136563466180315
Clc1ccc(Nc2n[nH]cc2-c2ccn3nccc3n2)cc1,1.9489017609702137,2.0330214446829107
COc1cc2ocnc2cc1-c1cc(C(=O)N2CCC(Oc3ccc(Cl)cc3)CC2)[nH]n1,0.8325089127062363,2.220631019448092
COc1ccc(-n2cc(C(=O)N3CCC(Oc4ccc(Cl)cc4)CC3)nn2)c(O)c1,1.675778341674085,1.8221680793680175
O=C(c1n[nH]cc1-c1ccc2scnc2c1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.6483600109809315,3.025428761407241
O=C(c1n[nH]cc1C#Cc1cncs1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.7626785637274363,2.806586934327803
O=C(c1n[nH]cc1-c1ccc(F)cc1)N1CCC(OC2CCN(C3CC3)CC2)CC1,1.380211241711606,2.94733567594874
CC(C)N1CCC(OC2CCN(C(=O)c3n[nH]cc3-c3ccc4ncsc4c3)CC2)CC1,0.6720978579357175,1.7371926427047373
O=C(c1n[nH]cc1-c1ccc2ncsc2c1)N1CCC(OC2CCN(C3COC3)CC2)CC1,0.8512583487190752,2.339848783037637
O=C(c1n[nH]cc1C(F)(F)F)N1CCC(Oc2ccc(Cl)cc2)CC1,0.6901960800285137,2.279210512601395
Cc1[nH]nc(C(=O)N2CCC(OC3CCN(C4CC4)CC3)CC2)c1C(F)(F)F,0.36172783601759284,2.0802656273398448
